time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
13:48:39.237,0,1,1250,1,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,24963,164427,24991,164350,25113,164277,25007,164319,25011,164254,25134,164265,25082,164264,25068,164447,25030,164317,25091,164391,25095,164307,25131,164434,25139,164309,25109,164246,25030,164382,25054,164412,25162,164365,25194,164386,25161,164308,25086,164322,25025,164270,25011,164450,25072,164263,25186,164318,25087,164258,25060,164272,24947,164304,24999,164362,25037,164311,25126,164330
13:48:41.020,0.01,1.99,1250,1.99,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25027,164405,25016,164252,25050,164144,25057,164165,25034,164325,25033,164330,25005,164399,25101,164348,25055,164417,24996,164236,25068,164313,25058,164482,25088,164274,25085,164329,25161,164412,25076,164347,25096,164372,24901,164333,25054,163977,25110,164396,25238,164348,25093,164388,25041,164421,25063,164343,25008,164366,24959,164231,25104,164428,25082,164389,25044,164230,25018,164363
13:48:42.799,0.02,2.98,1250,2.98,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25053,164268,25053,164318,25108,164146,25161,164285,25172,164376,25039,164304,24979,164416,25075,164350,24983,164290,24952,164253,25058,164286,25093,164322,24970,164284,25015,164324,25087,164287,25005,164304,25096,164403,25130,164481,25132,164266,25096,164206,25083,164397,25043,164375,25059,164384,25099,164188,25126,164394,25038,164409,25062,164232,25005,164402,25053,164372,25191,164360
13:48:44.580,0.029999999999999999,3.9699999999999998,1250,3.9699999999999998,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25062,164327,24964,164322,25051,164254,24928,164333,25080,164302,25079,164357,25174,164313,24987,164229,25056,164293,25043,164261,25069,164314,25019,164296,25165,164231,25021,164320,25058,164352,25119,164467,25079,164294,25053,164345,24986,164330,25038,164297,25255,164375,25101,164311,25192,164389,25222,164445,25117,164257,25090,164422,25075,164328,25104,164316,25225,164244,24980,164453
13:48:46.360,0.040000000000000001,4.96,1250,4.96,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,24983,164266,25007,164294,25046,164311,25089,164383,24946,164323,25149,164311,25173,164334,25157,164343,25043,164298,25073,164298,24944,164370,25027,164304,25130,164343,25085,164295,25031,164322,24992,164353,25198,164246,25052,164332,25069,164316,25085,164402,25142,164250,25175,164287,25115,164420,25005,164372,25063,164353,24992,164275,25082,164303,25060,164377,25070,164315,24854,164340
13:48:48.141,0.050000000000000003,5.9500000000000002,1250,5.9500000000000002,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25126,164265,25093,164292,25116,164233,25012,164378,25098,164313,25017,164382,25087,164281,25080,164276,25013,164440,25064,164390,24971,164327,25102,164385,25137,164347,25007,164438,25024,164372,24995,164460,25010,164267,25078,164332,24979,164363,25154,164309,24974,164344,25119,164305,25099,164324,25061,164466,25174,164287,25082,164311,24997,164428,25117,164332,25053,164306,24988,164344
13:48:49.922,0.059999999999999998,6.9399999999999995,1250,6.9399999999999995,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,24959,164276,24981,164404,25111,164318,25094,164320,25003,164256,25042,164250,25190,164435,25110,164319,25019,164426,24904,164343,25041,164332,24987,164380,24977,164339,24978,164342,25198,164453,24995,164281,25069,164384,24986,164494,25107,164433,25129,164329,25107,164326,25046,164343,25040,164342,25175,164288,24921,164268,25035,164382,25006,164420,25157,164288,25063,164337,25003,164293
13:48:51.704,0.070000000000000007,7.9300000000000006,1250,7.9300000000000006,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25002,164389,25047,164373,24969,164276,25027,164361,24984,164384,25098,164283,25016,164315,25133,164209,25158,164378,24969,164341,25112,164326,25185,164254,25183,164295,24964,164391,25057,164295,25048,164374,25119,164348,25038,164243,25009,164389,25054,164250,25124,164308,25019,164294,25115,164414,24911,164356,25092,164571,25117,164339,24944,164269,25052,164478,25074,164404,25116,164449
13:48:53.486,0.080000000000000002,8.9199999999999999,1250,8.9199999999999999,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25113,164404,25098,164282,25069,164419,25082,164339,25028,164319,25028,164289,25044,164322,25017,164263,25030,164264,25070,164482,24964,164313,25071,164334,25101,164254,25031,164390,25058,164379,25022,164200,25028,164321,25054,164421,25037,164371,25080,164292,25008,164243,25033,164293,25086,164432,25094,164252,25083,164328,25034,164423,25054,164318,25150,164207,25207,164377,25033,164284
13:48:55.269,0.089999999999999997,9.9100000000000001,1250,9.9100000000000001,30.41281544414791,0,38.962845000000002,38.962845000000002,1.5707963267948966,77.925690000000003,1,412.81544414791142,3.1415926535897931,5.5999999999999996,25080,164299,24874,164377,25045,164343,24974,164364,25130,164373,25236,164375,24979,164277,24996,164178,25029,164448,25082,164383,25194,164397,25119,164324,25200,164434,25156,164350,24970,164330,25015,164376,25004,164411,24984,164467,25136,164199,25135,164431,25000,164282,24993,164309,25201,164284,24962,164428,25159,164377,25139,164457,25238,164445,25268,164366,25158,164476,25250,164165
