time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:09:58.551,0,1,1250,1,30.412888050668727,0,38.845594499999997,38.845594499999997,1.5707963267948966,77.691188999999994,1,412.8880506687276,3.1415926535897931,5.5999999999999996,8373,8455,8479,8439,8484,8431,8410,8320,8415,8391,8495,8451,8392,8449,8394,8388,8453,8412,8387,8415,8467,8403,8422,8431,8398,8485,8347,8415,8416,8370,8403,8432,8408,8422,8428,8348,8346,8370,8383,8407,8393,8477,8451,8483,8412,8384,8437,8459,8448,8392,8507,8380,8378,8408,8310,8462,8350,8516,8386,8482,8429,8456,8431,8329,8513,8464,8377,8339,8471,8391,8406,8430,8418,8342,8483,8385,8440,8451,8452,8362,8395,8459,8353,8413,8468,8467,8339,8341,8394,8359,8363,8410,8494,8440,8322,8415,8369,8383,8398,8421,8396,8427,8438,8520,8377,8415,8475,8475,8453,8481,8406,8273,8382,8390,8404,8480,8382,8366,8415,8402,8469,8376,8463,8411,8420,8415,8408,8318,8397,8416,8415,8392,8438,8415,8455,8407,8415,8431,8397,8372,8420,8436,8401,8422,8436,8375,8328,8466,8439,8465,8315,8431,8478,8337,8457,8376,8426,8421,8423,8439,8455,8375,8395,8387,8395,8388,8386,8403,8412,8425,8411,8400,8482,8407,8414,8489,8417,8383,8397,8365,8402,8467,8314,8345,8495,8487,8400,8472,8424,8367,8503,8396,8376,8299,8426,8358,8431,8442,8536,8415
