time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
18:47:20.260,0,1,1250,1,30.412891110907925,0,38.840653500000002,38.840653500000002,1.5707963267948966,77.681307000000004,1,412.89111090792488,3.1415926535897931,5.5999999999999996,8362,8441,8393,8418,8382,8398,8385,8349,8346,8392,8414,8461,8399,8434,8385,8423,8371,8416,8422,8374,8443,8340,8361,8367,8455,8354,8412,8321,8429,8370,8346,8403,8391,8388,8408,8422,8400,8474,8468,8401,8394,8454,8489,8408,8416,8422,8415,8413,8385,8420,8354,8402,8384,8410,8418,8450,8429,8300,8438,8390,8420,8353,8424,8394,8394,8371,8342,8440,8318,8420,8441,8392,8387,8408,8307,8353,8368,8416,8370,8362,8398,8393,8416,8422,8419,8400,8368,8338,8437,8438,8438,8411,8456,8421,8410,8364,8442,8380,8358,8358,8469,8388,8309,8390,8431,8316,8390,8388,8458,8411,8394,8399,8398,8325,8464,8353,8367,8433,8336,8416,8437,8355,8351,8404,8425,8447,8343,8338,8345,8365,8390,8384,8429,8407,8369,8448,8460,8345,8384,8387,8300,8355,8413,8398,8325,8480,8455,8423,8331,8335,8348,8454,8435,8373,8222,8231,8241,8458,8419,8350,8418,8316,8333,8332,8393,8423,8486,8478,8358,8317,8359,8275,8339,8426,8382,8480,8362,8319,8393,8421,8425,8357,8292,8346,8397,8386,8383,8337,8362,8390,8402,8405,8358,8388,8396,8324,8431,8377,8335,8462,8438,8399,8348,8422,8428,8403,8384,8343,8399,8435,8460,8397,8386,8413,8385,8375,8447,8405,8428,8330,8390,8344,8369,8397,8380,8362,8420,8381,8437,8366,8394,8383,8322,8353,8343,8377,8388,8415,8359,8411,8310,8342,8408,8439,8392,8335,8452,8372,8427,8354,8408,8343,8431,8398,8408,8379,8418,8381,8388,8368,8329,8328,8388,8399,8339,8385,8428,8497,8383,8418,8417,8407,8391,8352,8463,8395,8394,8387,8370,8355,8427,8319,8355,8459,8355,8319,8339,8390,8381,8388,8352,8338,8400,8362,8450,8384,8338,8354,8440,8348,8300,8466,8386,8438,8361,8371,8415,8428,8347,8407,8320,8415,8453,8416,8409,8359,8383,8355,8487,8406,8373,8423,8396,8419,8403,8446,8356,8426,8408,8323,8319,8334,8414,8423,8415,8417,8370,8452,8403,8411,8427,8482,8408,8419,8422,8461,8350,8353,8338,8420,8410,8387,8467,8360,8414,8377,8430,8430,8358,8396,8403,8340,8412,8448,8471,8309,8336,8361,8414,8369,8421,8379,8324,8381,8420,8406,8459,8412,8410,8394,8472,8435,8337,8507,8518,8404,8414,8360,8395,8425,8302,8360,8366,8413,8431,8410,8335,8355,8332,8360,8440,8345,8406,8353,8386,8461,8389,8386,8426,8421,8361,8443,8452,8376,8351,8363,8378,8393,8405,8330,8403,8289,8398,8319,8381,8452,8446,8371,8342,8361,8414,8378,8349,8381,8464,8365,8384,8435,8458,8404,8309,8319,8385,8356,8361,8330,8380,8382,8380,8375,8364,8428,8435,8346,8406,8392,8348,8439,8357,8362,8423,8422,8334,8380,8349,8404,8413,8409,8409,8444,8334,8379,8423,8431,8363,8329,8435,8392,8436,8448,8398,8410,8349,8347,8359,8359,8372,8390,8346,8427,8351,8411,8335,8375,8361,8439,8386,8382,8357,8368
