time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
18:01:28.663,0,1,1250,1,30.412873490534519,0,38.869104,38.869104,1.5707963267948966,77.738208,1,412.87349053451862,3.1415926535897931,5.5999999999999996,8495,8417,8389,8503,8396,8483,8474,8405,8447,8436,8485,8442,8436,8397,8375,8452,8385,8381,8434,8395,8441,8332,8394,8415,8503,8387,8393,8483,8334,8440,8475,8429,8372,8371,8445,8438,8358,8407,8398,8375,8337,8346,8302,8546,8396,8378,8437,8346,8462,8361,8397,8404,8427,8357,8376,8347,8391,8330,8431,8416,8337,8314,8443,8399,8435,8433,8441,8388,8323,8427,8477,8392,8396,8363,8416,8425,8430,8487,8427,8408,8373,8453,8433,8399,8425,8423,8450,8345,8338,8387,8514,8381,8440,8515,8447,8390,8437,8421,8336,8395,8433,8449,8419,8435,8474,8438,8445,8422,8459,8423,8402,8447,8426,8400,8453,8398,8395,8354,8484,8420,8343,8376,8444,8458,8424,8420,8512,8377,8411,8405,8479,8419,8439,8483,8469,8444,8330,8397,8507,8337,8344,8363,8411,8472,8345,8435,8497,8419,8416,8515,8491,8460,8382,8362,8334,8375,8448,8475,8394,8532,8355,8333,8565,8438,8446,8372,8326,8410,8490,8429,8416,8359,8380,8385,8416,8402,8410,8356,8379,8494,8385,8444,8435,8369,8394,8379,8450,8386,8492,8413,8435,8362,8319,8451,8431,8463,8423,8411,8482,8455,8410,8416,8407,8407,8332,8436,8420,8389,8486,8340,8576,8311,8405,8449,8478,8468,8439,8452,8381,8378,8424,8437,8383,8412,8449,8370,8366,8336,8471,8489,8352,8478,8368,8419,8450,8335,8412,8389,8424,8434,8428,8396,8449,8388,8465,8365,8480,8366,8497,8478,8396,8450,8369,8388,8419,8445,8413,8371,8425,8387,8437,8381,8387,8402,8450,8398,8444,8371,8494,8358,8386,8521,8463,8436,8389,8423,8398,8374,8388,8324,8425,8475,8479,8473,8389,8476,8425,8425,8451,8425,8415,8362,8398,8365,8384,8389,8374,8356,8396,8454,8372,8474,8468,8479,8469,8442,8506,8327,8435,8363,8419,8428,8400,8507,8405,8492,8487,8430,8255,8393,8508,8474,8458,8418,8388,8390,8342,8401,8414,8365,8505,8421,8451,8380,8438,8455,8456,8499,8503,8411,8475,8438,8431,8444,8414,8403,8446,8499,8443,8366,8477,8295,8418,8353,8506,8337,8488,8468,8453,8393,8429,8400,8492,8370,8359,8448,8376,8450,8399,8353,8430,8395,8367,8473,8395,8494,8419,8382,8446,8380,8379,8435,8451,8493,8413,8383,8484,8405,8471,8413,8408,8342,8442,8519,8418,8384,8355,8382,8491,8380,8435,8391,8415,8321,8446,8392,8505,8508,8442,8382,8370,8375,8460,8443,8498,8481,8486,8437,8367,8527,8376,8463,8394,8482,8406,8383,8310,8442,8438,8390,8367,8405,8411,8466,8474,8347,8436,8456,8384,8375,8444,8439,8334,8421,8399,8528,8437,8365,8395,8423,8427,8463,8398,8473,8472,8455,8375,8338,8356,8435,8377,8373,8379,8421,8484,8381,8497,8447,8482,8346,8413,8414,8381,8441,8400,8334,8422,8461,8412,8438,8404,8395,8362,8449,8324,8445,8478,8411,8436,8452,8410,8380,8330,8428,8417,8475,8469,8353,8445,8418
