time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:09:28.921,0,1,1250,1,30.412888050668727,0,38.845594499999997,38.845594499999997,1.5707963267948966,77.691188999999994,1,412.8880506687276,3.1415926535897931,5.5999999999999996,8470,8374,8412,8379,8412,8427,8414,8431,8388,8485,8415,8394,8404,8341,8392,8318,8440,8470,8418,8405,8422,8350,8431,8496,8436,8447,8359,8424,8373,8383,8438,8384,8437,8377,8385,8459,8431,8420,8475,8389,8360,8457,8442,8393,8363,8367,8320,8408,8378,8408,8436,8420,8399,8440,8491,8438,8416,8385,8381,8473,8350,8317,8389,8395,8370,8386,8417,8358,8414,8447,8374,8455,8381,8362,8426,8428,8391,8410,8417,8352,8465,8351,8469,8412,8342,8407,8341,8438,8452,8383,8398,8405,8437,8380,8384,8493,8396,8376,8420,8428,8396,8427,8452,8398,8392,8433,8419,8432,8477,8383,8385,8433,8418,8437,8432,8380,8432,8495,8386,8405,8353,8454,8396,8414,8451,8417,8407,8422,8445,8416,8456,8430,8415,8358,8450,8384,8328,8384,8446,8375,8372,8377,8489,8382,8458,8412,8421,8438,8445,8464,8385,8467,8421,8383,8466,8415,8423,8448,8436,8386,8427,8446,8430,8411,8412,8420,8451,8497,8406,8387,8512,8393,8409,8381,8378,8364,8421,8496,8421,8451,8538,8491,8560,8451,8404,8414,8381,8356,8470,8420,8361,8418,8408,8385,8433,8403,8369,8359,8346,8408
