time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
18:42:54.455,0,1,1250,1,30.412884830684597,0,38.850793500000002,38.850793500000002,1.5707963267948966,77.701587000000004,1,412.88483068459743,3.1415926535897931,5.5999999999999996,8424,8368,8416,8342,8389,8403,8445,8388,8414,8365,8389,8382,8344,8409,8407,8426,8443,8433,8392,8419,8402,8403,8436,8375,8459,8380,8338,8311,8352,8396,8469,8349,8440,8444,8438,8415,8296,8488,8282,8428,8377,8386,8453,8428,8445,8409,8348,8381,8346,8428,8368,8411,8423,8418,8357,8444,8376,8331,8373,8402,8373,8386,8336,8382,8363,8340,8386,8379,8387,8355,8421,8341,8471,8336,8395,8544,8376,8375,8349,8320,8386,8391,8467,8410,8433,8382,8410,8364,8431,8424,8387,8396,8344,8378,8397,8502,8366,8358,8319,8370,8390,8395,8414,8394,8397,8406,8410,8346,8325,8353,8349,8412,8407,8391,8354,8387,8422,8442,8405,8397,8409,8414,8385,8438,8332,8407,8330,8424,8405,8385,8438,8419,8411,8360,8504,8377,8381,8350,8375,8371,8412,8385,8426,8428,8426,8413,8355,8334,8407,8338,8465,8420,8472,8411,8412,8321,8361,8450,8400,8356,8382,8409,8381,8449,8347,8440,8398,8392,8398,8455,8466,8382,8388,8413,8432,8335,8413,8428,8365,8337,8349,8355,8421,8344,8343,8343,8397,8394,8436,8370,8441,8407,8488,8451,8417,8412,8362,8405,8437,8312,8462,8343,8374,8404,8279,8375,8390,8469,8364,8397,8388,8415,8417,8401,8475,8359,8422,8393,8345,8359,8326,8357,8393,8416,8363,8383,8339,8396,8410,8484,8354,8298,8319,8405,8353,8380,8378,8372,8360,8424,8399,8420,8363,8384,8299,8371,8334,8419,8485,8358,8503,8362,8439,8413,8400,8343,8368,8414,8386,8501,8450,8359,8403,8348,8370,8366,8387,8446,8340,8492,8451,8424,8378,8551,8411,8352,8396,8415,8343,8409,8367,8430,8400,8432,8343,8416,8410,8432,8408,8262,8436,8341,8406,8396,8334,8374,8444,8420,8443,8343,8401,8396,8434,8418,8340,8426,8343,8407,8367,8336,8328,8357,8348,8369,8443,8356,8414,8407,8365,8357,8387,8376,8396,8360,8444,8414,8389,8471,8361,8383,8445,8392,8424,8371,8389,8361,8373,8389,8388,8521,8444,8415,8374,8426,8367,8418,8378,8402,8366,8345,8295,8384,8386,8399,8389,8326,8452,8350,8403,8460,8448,8338,8409,8317,8433,8493,8443,8411,8437,8366,8329,8429,8374,8381,8341,8320,8345,8387,8357,8383,8397,8425,8389,8435,8350,8348,8363,8384,8339,8362,8394,8384,8423,8390,8378,8368,8440,8380,8374,8414,8404,8325,8353,8412,8383,8354,8355,8344,8333,8381,8341,8426,8281,8444,8449,8380,8388,8442,8368,8353,8460,8405,8336,8384,8403,8382,8368,8466,8379,8448,8389,8391,8421,8369,8398,8343,8334,8422,8387,8394,8421,8391,8424,8357,8396,8422,8327,8384,8333,8366,8415,8382,8291,8410,8418,8331,8383,8326,8375,8466,8437,8330,8289,8403,8381,8344,8482,8391,8406,8310,8402,8413,8476,8355,8394,8377,8405,8382,8345,8459,8379,8393,8298,8395,8355,8371,8398,8350,8420,8318,8436,8426,8424,8416,8388,8388,8508,8375,8384,8345
