time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:04:42.325,0,1,1250,1,30.412949416478732,0,38.746528499999997,38.746528499999997,1.5707963267948966,77.493056999999993,1,412.94941647873281,3.1415926535897931,5.5999999999999996,8384,8375,8289,8447,8419,8407,8492,8371,8479,8497,8366,8431,8406,8418,8411,8512,8400,8428,8414,8420,8499,8357,8335,8392,8428,8497,8506,8480,8445,8479,8463,8403,8454,8438,8411,8387,8563,8389,8467,8446,8423,8390,8457,8403,8396,8401,8413,8423,8406,8451,8401,8413,8369,8406,8579,8339,8403,8385,8382,8374,8466,8427,8384,8353,8439,8441,8330,8434,8400,8386,8461,8454,8369,8379,8390,8325,8414,8369,8332,8335,8430,8381,8419,8443,8335,8406,8387,8369,8419,8360,8417,8404,8410,8419,8427,8428,8399,8457,8407,8441,8347,8362,8437,8459,8495,8349,8500,8439,8411,8362,8360,8417,8475,8386,8341,8382,8401,8410,8407,8402,8434,8328,8429,8496,8366,8435,8395,8467,8440,8370,8449,8345,8424,8414,8375,8422,8425,8410,8393,8439,8405,8385,8405,8379,8464,8428,8390,8478,8442,8401,8379,8501,8455,8336,8357,8419,8488,8337,8377,8375,8451,8488,8375,8390,8422,8402,8452,8435,8402,8415,8305,8466,8424,8430,8443,8354,8422,8350,8394,8412,8401,8425,8342,8372,8363,8392,8416,8334,8376,8485,8420,8400,8432,8357,8449,8507,8421,8379,8500,8484
