time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:41:29.038,0,1,50,1,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24606,163865,24589,163913,24588,164268,24580,164049,24604,164067,24612,164119,24585,164140,24598,163897,24596,163853,24599,163911,24599,163945,24637,164040,24597,163949,24584,164218,24590,164062,24611,164161,24618,164158,24596,164062,24592,164116,24592,164298,24601,164176,24619,164126,24593,164210,24593,164161,24626,163999,24582,163971,24602,163953,24593,163871,24588,163858,24583,163900
17:41:29.670,0.01,1.99,50,1.99,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24580,163917,24602,163884,24584,164337,24605,164238,24594,163861,24584,163850,24595,163902,24616,164053,24618,163909,24585,163964,24587,164111,24598,164171,24603,163849,24617,164245,24597,164120,24595,163862,24586,164109,24602,163893,24658,163924,24594,164139,24609,164189,24591,163945,24587,163885,24605,164088,24583,164027,24587,163925,24585,163969,24599,163897,24603,164121,24594,163915
17:41:30.296,0.02,2.98,50,2.98,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24613,164181,24607,164176,24622,164170,24585,163915,24581,163871,24585,163908,24584,163911,24583,163860,24595,163942,24592,163883,24595,163864,24595,163883,24619,163865,24583,164023,24588,163960,24599,163965,24619,164137,24584,164082,24622,164097,24588,164258,24585,164014,24585,163879,24594,163888,24584,163851,24613,163905,24596,163862,24623,164102,24605,164046,24601,164230,24594,163892
17:41:30.922,0.029999999999999999,3.9699999999999998,50,3.9699999999999998,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24584,164106,24584,163852,24596,164151,24590,163993,24608,163887,24584,164220,24615,163951,24586,163892,24586,164165,24638,164277,24584,164173,24590,164141,24603,164019,24590,163969,24585,163849,24584,163875,24619,163858,24598,164027,24599,164042,24593,164022,24619,164187,24623,163893,24581,163847,24591,164117,24599,164152,24613,164121,24592,164058,24587,164099,24607,163853,24604,164091
17:41:31.551,0.040000000000000001,4.96,50,4.96,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24591,164141,24609,164190,24584,164157,24598,164135,24599,164163,24585,164029,24619,164175,24593,164093,24600,164206,24598,164261,24583,164157,24602,164152,24584,164211,24597,164142,24581,164240,24598,164118,24590,164131,24603,164119,24590,164165,24583,164297,24634,164280,24583,164227,24588,164133,24585,163950,24627,163847,24616,163846,24578,163866,24590,163987,24615,163914,24609,163866
17:41:32.179,0.050000000000000003,5.9500000000000002,50,5.9500000000000002,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24601,163933,24610,163869,24585,164008,24595,164224,24616,164202,24590,164161,24601,164081,24585,164091,24608,164012,24615,163894,24605,163877,24619,164051,24599,163955,24583,163963,24611,164156,24587,164020,24590,163903,24621,163878,24589,163978,24623,163897,24587,164115,24581,163888,24586,164147,24584,164267,24586,164117,24601,163883,24584,163881,24595,163981,24601,163853,24583,164117
17:41:32.807,0.059999999999999998,6.9399999999999995,50,6.9399999999999995,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24588,164100,24597,164161,24592,164020,24600,164026,24594,163891,24593,163978,24599,163850,24583,164181,24584,164066,24582,164311,24583,164192,24614,164089,24589,164158,24586,164119,24607,164149,24603,164126,24602,164113,24589,164184,24591,164155,24581,164212,24622,164191,24613,164228,24592,164168,24589,163999,24595,164069,24621,164009,24588,164235,24620,163900,24584,163850,24582,163859
17:41:33.436,0.070000000000000007,7.9300000000000006,50,7.9300000000000006,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24583,163857,24624,163898,24584,163866,24617,163882,24593,163881,24596,163851,24612,163963,24604,164078,24587,164158,24605,164107,24608,164245,24612,164159,24615,164001,24586,164095,24606,164030,24580,163996,24582,164074,24596,163980,24596,163994,24606,163890,24595,163974,24625,163988,24606,164094,24597,163999,24605,163976,24597,164274,24600,164140,24614,164099,24635,164078,24589,163942
17:41:34.065,0.080000000000000002,8.9199999999999999,50,8.9199999999999999,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24597,164165,24587,164275,24594,163876,24620,163945,24600,163878,24613,163894,24609,164010,24587,164012,24614,164000,24603,164148,24589,164157,24588,164215,24634,164302,24638,164144,24599,164103,24630,163927,24585,164178,24582,164244,24617,164183,24587,163991,24590,164011,24618,164009,24625,163917,24588,164036,24629,164057,24579,164201,24587,164066,24671,164126,24586,164104,24608,164028
17:41:34.697,0.089999999999999997,9.9100000000000001,50,9.9100000000000001,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24592,163901,24591,163858,24602,163847,24586,163941,24593,163852,24610,163878,24594,164059,24600,164116,24620,163987,24623,164255,24597,164000,24598,164114,24596,164136,24599,163968,24580,163991,24603,163919,24598,163872,24638,163944,24611,163852,24599,163877,24583,163996,24583,164014,24585,164292,24587,163862,24605,163867,24587,164036,24641,164122,24604,164182,24586,164292,24604,163898
17:41:35.327,0.10000000000000001,10.9,50,10.9,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24621,163900,24596,163938,24589,163936,24590,163941,24616,164233,24595,164133,24617,164035,24585,164147,24613,164129,24599,164129,24599,164169,24614,164084,24598,164193,24584,164199,24586,164174,24607,164016,24586,163883,24627,164006,24642,164117,24588,164080,24612,164179,24586,164172,24591,164128,24584,164095,24586,163964,24587,164003,24596,164025,24607,163997,24614,164009,24587,163956
17:41:35.959,0.11,11.890000000000001,50,11.890000000000001,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24592,164023,24608,163873,24623,163888,24597,163899,24588,164030,24592,164036,24600,164146,24603,164132,24594,164035,24644,163887,24599,163924,24584,163865,24601,164109,24589,164157,24585,163924,24596,164085,24589,163933,24620,163893,24617,163921,24595,163850,24595,163993,24620,163954,24595,163865,24611,163916,24624,163851,24581,163968,24584,163865,24621,163896,24588,164062,24613,164180
17:41:36.605,0.12,12.879999999999999,50,12.879999999999999,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24620,164060,24589,163886,24596,164193,24603,164125,24602,164220,24582,164093,24596,164013,24584,164183,24591,164293,24583,164253,24612,164188,24597,164095,24585,164022,24587,164162,24600,164143,24590,164204,24586,164166,24604,164070,24602,164132,24607,164129,24585,164250,24582,164143,24622,163898,24583,163901,24583,164127,24596,164187,24631,164022,24584,163880,24589,164015,24594,164162
17:41:37.236,0.13,13.870000000000001,50,13.870000000000001,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24587,163907,24587,163849,24585,163869,24621,163863,24589,163903,24610,164179,24591,164253,24600,164261,24609,164182,24584,164109,24592,164050,24602,164091,24600,164107,24596,163997,24615,163961,24603,163946,24625,163945,24600,163927,24584,164078,24602,164083,24608,164020,24610,164231,24600,164229,24586,164229,24611,164269,24595,164025,24601,164133,24584,163934,24584,163965,24601,163923
17:41:37.868,0.14000000000000001,14.860000000000001,50,14.860000000000001,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24617,163947,24609,163888,24613,163913,24598,163991,24591,163848,24600,163851,24582,163880,24620,163862,24588,163924,24591,163926,24613,164037,24600,163949,24606,164006,24592,164091,24603,164079,24604,164054,24580,164190,24609,164229,24604,164257,24608,164212,24585,164173,24623,164061,24586,163989,24586,163889,24606,163873,24608,163891,24598,163851,24602,164026,24598,164121,24581,164166
17:41:38.500,0.14999999999999999,15.85,50,15.85,30.414329611254907,0,39.175662000000003,39.175662000000003,1.5707963267948966,78.351324000000005,1,414.3296112549063,3.1415926535897931,5.5999999999999996,24588,164095,24582,164181,24618,164024,24612,164144,24594,163942,24596,164064,24599,163951,24584,163864,24588,163880,24585,163901,24612,163874,24598,163904,24589,164258,24589,164160,24588,164180,24601,164000,24608,163877,24585,164093,24589,164185,24586,164100,24588,163932,24580,164135,24619,163876,24611,163927,24606,163865,24602,164116,24619,164133,24578,164259,24598,164002,24598,164132
