time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:17:20.111,0,1,1250,1,30.412917767751335,0,38.797617000000002,38.797617000000002,1.5707963267948966,77.595234000000005,1,412.91776775133604,3.1415926535897931,5.5999999999999996,8426,8311,8446,8388,8398,8433,8443,8440,8382,8531,8400,8474,8477,8365,8480,8358,8397,8375,8344,8285,8401,8333,8481,8421,8380,8425,8392,8364,8438,8411,8361,8414,8419,8525,8438,8437,8365,8346,8428,8486,8349,8458,8312,8431,8361,8377,8423,8438,8433,8406,8325,8439,8383,8403,8330,8382,8469,8469,8389,8373,8355,8405,8379,8326,8377,8393,8304,8439,8369,8392,8391,8469,8385,8444,8465,8397,8433,8388,8412,8493,8394,8426,8431,8404,8402,8464,8468,8397,8453,8360,8432,8396,8449,8468,8394,8415,8440,8520,8456,8449,8340,8508,8383,8372,8515,8464,8443,8425,8421,8407,8381,8425,8342,8477,8395,8395,8507,8427,8462,8434,8430,8390,8399,8437,8416,8486,8437,8371,8405,8449,8438,8505,8348,8409,8353,8437,8348,8359,8363,8388,8434,8425,8467,8409,8409,8463,8399,8344,8350,8480,8507,8303,8427,8488,8387,8459,8465,8409,8414,8430,8403,8394,8389,8451,8422,8475,8411,8393,8464,8443,8478,8406,8440,8484,8327,8384,8400,8334,8365,8457,8433,8469,8362,8443,8559,8431,8436,8388,8471,8349,8417,8370,8469,8458,8401,8442,8381,8448,8442,8409
