time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:55:40.745,0,1,1250,1,30.413007338805805,0,38.653048499999997,38.653048499999997,1.5707963267948966,77.306096999999994,1,413.00733880580344,3.1415926535897931,5.5999999999999996,8527,8333,8468,8440,8426,8443,8573,8475,8412,8318,8473,8393,8422,8476,8465,8459,8362,8430,8461,8443,8314,8390,8432,8355,8415,8431,8354,8455,8409,8474,8369,8454,8510,8448,8427,8367,8481,8328,8480,8420,8395,8385,8416,8398,8460,8451,8429,8458,8382,8345,8433,8428,8434,8464,8359,8439,8419,8420,8466,8466,8416,8414,8358,8464,8420,8483,8374,8450,8441,8399,8461,8368,8359,8463,8405,8394,8485,8446,8356,8408,8416,8405,8470,8443,8456,8361,8395,8414,8444,8416,8468,8446,8415,8466,8490,8372,8425,8337,8447,8420,8370,8447,8410,8342,8381,8435,8428,8317,8343,8429,8471,8371,8512,8432,8372,8365,8465,8389,8374,8466,8436,8391,8427,8408,8522,8455,8458,8485,8529,8396,8476,8358,8391,8376,8452,8423,8394,8380,8440,8404,8437,8400,8344,8403,8411,8456,8513,8405,8444,8434,8484,8498,8469,8393,8537,8450,8275,8370,8525,8438,8450,8437,8461,8421,8445,8431,8296,8382,8442,8411,8461,8376,8417,8441,8441,8390,8361,8468,8436,8425,8440,8445,8398,8359,8375,8375,8463,8493,8421,8352,8389,8446,8392,8367,8403,8465,8435,8352,8465,8436,8352,8398,8360,8455,8398,8471,8497,8318,8410,8428,8452,8430,8384,8447,8470,8347,8372,8393,8394,8427,8364,8413,8411,8387,8462,8383,8489,8343,8337,8363,8379,8324,8465,8430,8427,8425,8381,8462,8457,8387,8501,8382,8335,8434,8404,8365,8438,8330,8420,8356,8426,8455,8414,8480,8432,8428,8464,8373,8396,8457,8338,8439,8401,8473,8445,8448,8418,8358,8349,8451,8402,8361,8420,8363,8421,8395,8375,8487,8482,8424,8398,8421,8423,8372,8459,8387,8398,8436,8415,8406,8392,8388,8306,8441,8421,8408,8383,8438,8497,8395,8355,8491,8461,8330,8396,8377,8453,8397,8388,8391,8416,8355,8391,8417,8399,8386,8372,8488,8371,8347,8367,8384,8431,8400,8467,8451,8470,8384,8445,8429,8476,8429,8417,8347,8373,8447,8406,8404,8349,8470,8384,8477,8427,8489,8400,8475,8404,8436,8402,8388,8377,8413,8369,8463,8363,8408,8455,8407,8533,8371,8406,8481,8449,8421,8440,8294,8468,8466,8356,8377,8359,8353,8409,8413,8440,8424,8473,8450,8426,8354,8384,8439,8385,8418,8519,8374,8453,8382,8469,8510,8462,8384,8443,8369,8343,8385,8518,8439,8449,8425,8435,8408,8383,8435,8495,8356,8474,8400,8368,8464,8465,8418,8450,8414,8413,8479,8529,8432,8431,8338,8411,8457,8381,8418,8381,8425,8471,8319,8370,8345,8455,8434,8441,8414,8432,8430,8386,8475,8396,8384,8374,8409,8487,8396,8402,8459,8340,8449,8417,8400,8376,8324,8348,8471,8415,8396,8478,8438,8401,8346,8375,8367,8451,8435,8332,8419,8410,8354,8385,8464,8417,8383,8433,8437,8456,8437,8436,8273,8415,8407,8414,8446,8394,8431,8373,8449,8410,8409,8413,8422,8409,8391,8371,8369,8316,8488,8460,8395,8384,8441
