time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
18:10:09.072,0,1,1250,1,30.412867418928453,0,38.878908000000003,38.878908000000003,1.5707963267948966,77.757816000000005,1,412.86741892845367,3.1415926535897931,5.5999999999999996,8488,8416,8334,8432,8442,8397,8414,8404,8434,8428,8441,8419,8351,8350,8384,8506,8358,8371,8393,8392,8451,8356,8386,8357,8321,8359,8349,8486,8414,8431,8462,8388,8487,8304,8390,8357,8375,8375,8401,8440,8464,8397,8446,8453,8362,8420,8396,8351,8352,8434,8452,8444,8373,8315,8445,8389,8425,8357,8376,8416,8333,8444,8323,8407,8386,8433,8330,8378,8390,8443,8399,8425,8385,8435,8404,8458,8390,8372,8426,8446,8361,8433,8287,8444,8464,8333,8404,8373,8351,8488,8502,8332,8375,8415,8390,8437,8338,8398,8437,8387,8395,8401,8383,8398,8397,8330,8447,8417,8345,8307,8402,8341,8430,8513,8468,8371,8419,8451,8410,8431,8417,8370,8411,8367,8391,8334,8387,8370,8502,8375,8407,8353,8406,8320,8408,8378,8464,8451,8393,8341,8412,8512,8450,8388,8375,8373,8356,8451,8371,8460,8391,8377,8402,8473,8395,8473,8404,8383,8401,8404,8444,8442,8418,8367,8407,8446,8432,8483,8405,8415,8369,8414,8382,8312,8356,8358,8363,8345,8339,8441,8378,8380,8466,8443,8432,8414,8467,8383,8405,8397,8377,8363,8392,8426,8406,8451,8402,8347,8445,8316,8465,8435,8405,8414,8450,8446,8383,8415,8434,8473,8361,8463,8408,8431,8402,8397,8382,8395,8371,8354,8376,8386,8402,8435,8466,8382,8381,8453,8396,8461,8438,8442,8364,8392,8380,8399,8465,8397,8449,8447,8395,8333,8481,8497,8366,8451,8370,8378,8391,8440,8391,8390,8463,8382,8384,8351,8418,8378,8411,8409,8468,8335,8446,8391,8380,8422,8404,8505,8452,8372,8442,8494,8385,8427,8400,8389,8449,8384,8353,8343,8386,8458,8432,8483,8417,8314,8439,8453,8394,8429,8417,8374,8438,8465,8511,8555,8409,8398,8418,8376,8412,8336,8409,8369,8423,8396,8445,8480,8370,8375,8349,8393,8370,8421,8427,8424,8467,8316,8414,8373,8395,8462,8391,8399,8441,8386,8428,8444,8434,8468,8348,8416,8379,8370,8384,8336,8397,8504,8468,8453,8451,8386,8374,8307,8385,8367,8353,8406,8477,8445,8372,8342,8414,8413,8405,8386,8350,8380,8368,8347,8370,8361,8395,8423,8414,8340,8470,8399,8487,8407,8513,8329,8356,8333,8383,8462,8372,8421,8386,8450,8364,8414,8406,8350,8399,8321,8310,8338,8365,8432,8345,8451,8397,8396,8367,8409,8298,8430,8371,8438,8422,8439,8410,8379,8391,8419,8402,8410,8395,8493,8367,8338,8352,8360,8438,8396,8337,8371,8364,8482,8407,8394,8356,8415,8403,8465,8387,8420,8341,8431,8393,8342,8419,8434,8390,8384,8339,8410,8373,8356,8383,8364,8302,8386,8483,8359,8491,8386,8423,8425,8465,8409,8430,8427,8427,8412,8415,8385,8363,8421,8457,8394,8416,8313,8402,8430,8431,8408,8400,8442,8411,8399,8445,8315,8403,8340,8388,8424,8313,8375,8346,8377,8436,8321,8442,8447,8374,8420,8342,8407,8426,8426,8323,8406,8378,8407,8333,8328,8422,8414
