time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:03:13.035,0,1,1250,1,30.412949416478732,0,38.746528499999997,38.746528499999997,1.5707963267948966,77.493056999999993,1,412.94941647873281,3.1415926535897931,5.5999999999999996,8392,8501,8387,8524,8373,8453,8449,8356,8456,8515,8470,8443,8441,8533,8473,8492,8456,8425,8432,8471,8474,8439,8460,8561,8428,8403,8452,8550,8465,8391,8461,8423,8352,8414,8440,8444,8557,8459,8393,8543,8549,8483,8455,8468,8427,8371,8404,8565,8441,8531,8572,8401,8432,8436,8394,8486,8423,8486,8458,8427,8578,8475,8413,8468,8381,8430,8271,8299,8422,8498,8459,8463,8420,8423,8475,8468,8506,8526,8397,8392,8406,8425,8378,8427,8505,8465,8515,8436,8445,8399,8552,8421,8550,8486,8420,8538,8447,8513,8521,8599,8458,8480,8529,8475,8552,8434,8412,8350,8424,8421,8459,8455,8455,8434,8377,8472,8372,8477,8408,8457,8535,8521,8451,8576,8560,8471,8556,8492,8543,8479,8493,8383,8452,8475,8462,8473,8486,8479,8477,8527,8460,8493,8453,8492,8472,8530,8437,8475,8499,8521,8556,8438,8478,8563,8368,8428,8515,8428,8552,8424,8422,8450,8531,8394,8547,8523,8428,8453,8477,8472,8548,8561,8592,8511,8441,8499,8450,8453,8486,8541,8463,8587,8486,8468,8598,8398,8382,8399,8323,8509,8536,8399,8521,8408,8477,8494,8349,8553,8407,8456
