time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:21:39.611,0,1,1250,1,30.412908205045579,0,38.813054999999999,38.813054999999999,1.5707963267948966,77.626109999999997,1,412.90820504557928,3.1415926535897931,5.5999999999999996,8370,8438,8415,8410,8475,8343,8377,8358,8402,8399,8452,8436,8431,8425,8403,8355,8408,8394,8293,8427,8399,8386,8333,8385,8382,8397,8404,8418,8413,8393,8413,8406,8437,8414,8401,8378,8459,8375,8421,8469,8426,8334,8359,8381,8348,8373,8442,8406,8454,8416,8345,8421,8415,8453,8416,8449,8385,8381,8436,8368,8375,8434,8437,8394,8383,8388,8447,8351,8457,8425,8442,8444,8336,8355,8390,8373,8420,8516,8404,8435,8378,8332,8451,8501,8494,8398,8384,8399,8430,8445,8351,8353,8410,8404,8397,8460,8365,8424,8457,8423,8381,8356,8427,8378,8441,8394,8442,8353,8393,8466,8458,8481,8423,8385,8356,8461,8431,8507,8420,8473,8433,8380,8327,8459,8396,8370,8307,8378,8340,8355,8403,8351,8431,8357,8393,8429,8367,8429,8435,8405,8359,8382,8469,8353,8358,8422,8405,8373,8346,8430,8424,8371,8439,8444,8455,8512,8424,8468,8416,8442,8418,8444,8431,8403,8370,8503,8424,8324,8440,8405,8386,8401,8464,8438,8357,8373,8481,8395,8425,8444,8504,8485,8400,8357,8333,8371,8497,8396,8396,8392,8397,8433,8429,8470,8342,8481,8362,8424,8488,8399
