time,x,dummy,arm_t,dummy,f,final_p,final_t,initial_t,middle_p,middle_t,pre_t,raman_df,raman_p,time_shift,counts
17:58:48.109,0,1,1250,1,30.413007338805805,0,38.653048499999997,38.653048499999997,1.5707963267948966,77.306096999999994,1,413.00733880580344,3.1415926535897931,5.5999999999999996,8423,8366,8493,8425,8485,8494,8533,8531,8459,8506,8542,8404,8397,8413,8527,8351,8483,8447,8470,8392,8369,8367,8408,8440,8437,8377,8415,8388,8429,8519,8456,8379,8457,8452,8418,8369,8399,8460,8379,8407,8485,8397,8490,8413,8472,8491,8489,8434,8431,8422,8539,8429,8424,8436,8532,8400,8380,8401,8472,8494,8465,8467,8407,8474,8408,8373,8498,8445,8541,8451,8465,8401,8455,8521,8439,8497,8456,8552,8446,8446,8483,8467,8452,8441,8407,8484,8432,8441,8443,8458,8389,8450,8511,8509,8428,8512,8404,8473,8464,8454,8472,8510,8434,8471,8556,8429,8483,8413,8384,8464,8512,8361,8475,8449,8533,8530,8378,8369,8576,8508,8390,8410,8430,8483,8376,8502,8365,8415,8390,8482,8364,8560,8360,8427,8463,8450,8388,8379,8400,8408,8423,8408,8333,8419,8508,8498,8423,8513,8370,8396,8382,8452,8562,8381,8409,8440,8503,8304,8448,8421,8411,8408,8479,8478,8421,8436,8467,8424,8423,8479,8470,8531,8468,8394,8392,8413,8433,8448,8476,8361,8438,8368,8441,8525,8348,8380,8447,8463,8480,8424,8519,8495,8435,8443,8592,8494,8503,8491,8481,8469,8446,8428,8431,8496,8461,8405,8393,8435,8350,8384,8422,8388,8435,8452,8569,8523,8505,8387,8504,8462,8433,8425,8405,8410,8370,8452,8427,8437,8463,8394,8426,8428,8461,8465,8488,8381,8387,8500,8419,8428,8497,8472,8438,8416,8464,8535,8391,8462,8403,8417,8396,8383,8459,8404,8471,8445,8417,8354,8449,8379,8444,8434,8364,8407,8395,8493,8475,8450,8467,8521,8540,8416,8410,8464,8560,8420,8452,8421,8462,8474,8490,8358,8514,8423,8394,8517,8499,8400,8500,8462,8483,8508,8514,8473,8475,8468,8518,8555,8424,8413,8517,8376,8449,8514,8449,8456,8416,8496,8495,8471,8416,8392,8373,8400,8463,8435,8446,8482,8485,8562,8376,8402,8451,8415,8479,8499,8555,8586,8514,8425,8471,8448,8465,8421,8371,8428,8378,8380,8535,8499,8415,8464,8432,8512,8361,8351,8421,8479,8423,8395,8363,8427,8482,8547,8514,8459,8432,8368,8430,8371,8421,8523,8499,8491,8495,8503,8375,8350,8567,8369,8466,8401,8436,8560,8503,8544,8402,8504,8516,8486,8466,8419,8508,8383,8405,8438,8524,8512,8485,8478,8450,8425,8467,8488,8348,8489,8433,8431,8499,8388,8436,8522,8493,8371,8493,8500,8446,8384,8547,8519,8480,8465,8353,8450,8280,8378,8344,8482,8311,8435,8332,8459,8400,8433,8421,8481,8505,8464,8538,8437,8427,8424,8453,8389,8522,8558,8453,8456,8540,8404,8490,8420,8405,8488,8510,8376,8442,8433,8401,8450,8366,8414,8349,8407,8384,8442,8480,8477,8449,8399,8450,8498,8396,8390,8352,8423,8341,8386,8424,8440,8434,8459,8364,8432,8491,8460,8422,8344,8382,8473,8438,8402,8516,8460,8532,8503,8510,8489,8484,8453,8488,8439,8429,8472,8500,8428,8429,8436,8476,8567
