#Sensing v odfpowerc:\qc\userData\penning\out\2016-12-13\raman%force_sensing%sensing_odfscan_batch\2016-12-13--16.44.09.005 (2016-12-13--16.44.09.00)
# xlabel Fractional ODF Power
# ylabel Average counts
# ystd 
# trials 
0.200000, 102.305000, 47.340912, 200.000000 
0.233333, 127.105000, 51.626776, 200.000000 
0.266667, 144.350000, 56.323774, 200.000000 
0.300000, 155.120000, 58.118204, 200.000000 
0.333333, 178.220000, 69.804023, 200.000000 
0.366667, 207.320000, 77.905954, 200.000000 
0.400000, 215.130000, 75.800548, 200.000000 
